2023-03-11 22:28:01,641 DEBUG   HandlerThread:14116 [system_monitor.py:probe():181] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.9.13', 'heartbeatAt': '2023-03-11T16:58:01.366377', 'startedAt': '2023-03-11T16:57:53.820412', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/maurya050/CS6910-Deep_Learning_Assignment-1.git', 'commit': 'a74bc764de0ed08262585ca273a531625e253c10'}, 'email': 'mauryashivam050@gmail.com', 'root': 'C:/Users/Shivam Maurya/OneDrive/Desktop/IIT MADRAS/Deep Learning/assignment 1/CS6910-Deep_Learning_Assignment-1', 'host': 'LAPTOP-DEGE94G6', 'username': 'Shivam Maurya', 'executable': 'C:\\Anaconda\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1006.0, 'min': 0.0, 'max': 2918.0}, 'cpu_freq_per_core': [{'current': 1006.0, 'min': 0.0, 'max': 2918.0}], 'disk': {'total': 833.1318321228027, 'used': 297.68947982788086}, 'memory': {'total': 15.755851745605469}}
2023-03-11 22:28:01,641 INFO    HandlerThread:14116 [system_monitor.py:probe():182] Finished collecting system info
2023-03-11 22:28:01,641 INFO    HandlerThread:14116 [system_monitor.py:probe():185] Publishing system info
2023-03-11 22:28:01,641 DEBUG   HandlerThread:14116 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-03-11 22:28:01,641 DEBUG   HandlerThread:14116 [system_info.py:_save_pip():67] Saving pip packages done
2023-03-11 22:28:01,641 DEBUG   HandlerThread:14116 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-03-11 22:28:01,943 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\requirements.txt
2023-03-11 22:28:01,943 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-summary.json
2023-03-11 22:28:01,943 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\conda-environment.yaml
2023-03-11 22:28:25,710 DEBUG   HandlerThread:14116 [system_info.py:_save_conda():86] Saving conda packages done
2023-03-11 22:28:25,710 INFO    HandlerThread:14116 [system_monitor.py:probe():187] Finished publishing system info
2023-03-11 22:28:25,710 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:25,710 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:25,726 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:25,726 DEBUG   SenderThread:14116 [sender.py:send():336] send: files
2023-03-11 22:28:25,726 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-03-11 22:28:25,771 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: stop_status
2023-03-11 22:28:25,773 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: stop_status
2023-03-11 22:28:26,127 DEBUG   SenderThread:14116 [sender.py:send():336] send: telemetry
2023-03-11 22:28:26,127 DEBUG   SenderThread:14116 [sender.py:send():336] send: config
2023-03-11 22:28:26,203 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: log_artifact
2023-03-11 22:28:26,203 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: log_artifact
2023-03-11 22:28:26,222 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\conda-environment.yaml
2023-03-11 22:28:26,222 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-metadata.json
2023-03-11 22:28:26,251 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: partial_history
2023-03-11 22:28:26,695 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: log_artifact
2023-03-11 22:28:26,742 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: partial_history
2023-03-11 22:28:26,742 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: pause
2023-03-11 22:28:26,742 INFO    HandlerThread:14116 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-03-11 22:28:26,742 INFO    HandlerThread:14116 [system_monitor.py:finish():161] Stopping system monitor
2023-03-11 22:28:26,742 DEBUG   SystemMonitor:14116 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-11 22:28:26,742 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined cpu
2023-03-11 22:28:26,742 DEBUG   SystemMonitor:14116 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-11 22:28:26,742 DEBUG   SystemMonitor:14116 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-11 22:28:26,742 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined disk
2023-03-11 22:28:26,742 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined memory
2023-03-11 22:28:26,742 INFO    HandlerThread:14116 [interfaces.py:finish():175] Joined network
2023-03-11 22:28:27,128 INFO    wandb-upload_0:14116 [upload_job.py:push():138] Uploaded file C:\Users\SHIVAM~1\AppData\Local\Temp\tmpjoqs4czlwandb\363fh7m5-wandb-metadata.json
2023-03-11 22:28:27,232 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\media\table\Confusion matrix_1_c36a113e0bf34de22bcb.table.json
2023-03-11 22:28:27,232 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\media\table\confusion_matrix_0_66ad40ba3ffefe1b58cc.table.json
2023-03-11 22:28:27,232 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\media
2023-03-11 22:28:27,232 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\media\table
2023-03-11 22:28:27,359 INFO    SenderThread:14116 [sender.py:send_request_log_artifact():1381] logged artifact run-sc7mpdku-confusion_matrix - {'id': 'QXJ0aWZhY3Q6Mzk0NDA2Mjc5', 'digest': '8afcba929eb88da250c5cd38aeb66217', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-sc7mpdku-confusion_matrix', 'alias': 'latest'}, {'artifactCollectionName': 'run-sc7mpdku-confusion_matrix', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NzA0MDI5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mzk0NDA2Mjc5', 'versionIndex': 0}}, 'version': 'v0'}
2023-03-11 22:28:27,359 DEBUG   SenderThread:14116 [sender.py:send():336] send: files
2023-03-11 22:28:27,359 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file media\table\confusion_matrix_0_66ad40ba3ffefe1b58cc.table.json with policy now
2023-03-11 22:28:27,359 DEBUG   SenderThread:14116 [sender.py:send():336] send: history
2023-03-11 22:28:27,359 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: summary_record
2023-03-11 22:28:27,378 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-11 22:28:27,379 DEBUG   SenderThread:14116 [sender.py:send():336] send: telemetry
2023-03-11 22:28:27,379 DEBUG   SenderThread:14116 [sender.py:send():336] send: config
2023-03-11 22:28:27,379 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: log_artifact
2023-03-11 22:28:28,245 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-summary.json
2023-03-11 22:28:28,245 INFO    Thread-284:14116 [dir_watcher.py:_on_file_created():275] file/dir created: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\output.log
2023-03-11 22:28:28,422 INFO    wandb-upload_0:14116 [upload_job.py:push():138] Uploaded file C:\Users\SHIVAM~1\AppData\Local\Temp\tmpjoqs4czlwandb\19cesego-media/table/confusion_matrix_0_66ad40ba3ffefe1b58cc.table.json
2023-03-11 22:28:30,266 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\output.log
2023-03-11 22:28:30,266 INFO    wandb-upload_0:14116 [upload_job.py:push():96] Uploaded file C:\Users\Shivam Maurya\AppData\Local\wandb\wandb\artifacts\staging\tmpmrjr3t6x
2023-03-11 22:28:31,901 INFO    SenderThread:14116 [sender.py:send_request_log_artifact():1381] logged artifact run-sc7mpdku-Confusionmatrix - {'id': 'QXJ0aWZhY3Q6Mzk0NDA2OTk1', 'digest': '9b890f8155b2bcd07ab28909bee730a5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NzA0MDcy', 'latestArtifact': None}, 'version': 'latest'}
2023-03-11 22:28:31,917 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:32,643 DEBUG   SenderThread:14116 [sender.py:send():336] send: files
2023-03-11 22:28:32,643 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file media\table\Confusion matrix_1_c36a113e0bf34de22bcb.table.json with policy now
2023-03-11 22:28:32,643 DEBUG   SenderThread:14116 [sender.py:send():336] send: history
2023-03-11 22:28:32,643 DEBUG   SenderThread:14116 [sender.py:send_request():363] send_request: summary_record
2023-03-11 22:28:32,659 INFO    SenderThread:14116 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-11 22:28:32,659 DEBUG   SenderThread:14116 [sender.py:send():336] send: stats
2023-03-11 22:28:33,310 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\config.yaml
2023-03-11 22:28:33,310 INFO    Thread-284:14116 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Shivam Maurya\OneDrive\Desktop\IIT MADRAS\Deep Learning\assignment 1\CS6910-Deep_Learning_Assignment-1\wandb\run-20230311_222753-sc7mpdku\files\wandb-summary.json
2023-03-11 22:28:33,652 INFO    wandb-upload_0:14116 [upload_job.py:push():138] Uploaded file C:\Users\SHIVAM~1\AppData\Local\Temp\tmpjoqs4czlwandb\fmofzqb7-media/table/Confusion matrix_1_c36a113e0bf34de22bcb.table.json
2023-03-11 22:28:37,724 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:40,791 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:40,791 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:42,748 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:45,807 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:47,769 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:50,847 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:52,796 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:28:55,881 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:28:57,831 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:00,910 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:02,860 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:05,942 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:07,900 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:10,983 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:12,933 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:16,009 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:17,958 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:21,037 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:23,005 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:26,083 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:28,067 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:31,135 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:33,116 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:36,183 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:38,122 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:41,191 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:43,144 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:46,235 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:48,203 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:51,268 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:53,221 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:29:56,322 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:29:58,275 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:01,341 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:03,296 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:06,372 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:08,341 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:11,413 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:13,394 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:16,484 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:18,458 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:21,530 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:23,503 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:26,562 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:28,543 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:31,605 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:33,596 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:36,666 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:38,662 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:41,728 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:43,722 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:46,788 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:48,779 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:51,837 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:53,835 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:30:56,875 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:30:58,899 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:01,969 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:03,963 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:07,034 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:09,023 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:12,085 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:14,079 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:17,149 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:19,123 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:22,194 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:24,187 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:27,254 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:29,243 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:32,317 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:34,294 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:37,369 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:39,335 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:42,422 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:44,384 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:47,486 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:49,436 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:52,538 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:54,487 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:31:57,593 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:31:59,556 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:02,647 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:04,586 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:07,677 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:09,659 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:12,716 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:14,684 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:17,752 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:19,719 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:22,793 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:24,763 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:27,849 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:29,827 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:32,901 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:34,868 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:37,941 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:39,910 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:42,959 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:44,935 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:48,005 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:49,965 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:53,052 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:32:55,014 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:32:58,092 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:00,067 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:03,131 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:05,099 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:08,166 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
2023-03-11 22:33:10,144 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: status_report
2023-03-11 22:33:13,185 DEBUG   HandlerThread:14116 [handler.py:handle_request():144] handle_request: keepalive
